retweet_count,in_reply_to_screen_name,reply_count,tweet_url,id_str,user_id_str,lang,username,favorite_count,quote_count,location,image_url,conversation_id_str,created_at,full_text,text_casefold,text_clean,tokens,tokens_stem,text_stemmed,emoji_drop_from_raw,emoji_map_from_raw
0,asmaraism,2,https://x.com/undefined/status/1638913982982680576,1638913982982680576,52630883,in,,0,0,,,1638893848310194181,Thu Mar 23 14:41:57 +0000 2023,Ketika tiket KA mulai running/dijual maka ga ada sistem jatah2an. Misal Traveloka dpt jatah segini KAIAccess segini Tiketdotcom segini. Gak gitu. Semua mitra penjualan menjual tiket secara real time dari sistemnya KAI jd klo tiket KA A habis maka di semua chanel jg habis,ketika tiket ka mulai running/dijual maka ga ada sistem jatah2an. misal traveloka dpt jatah segini kaiaccess segini tiketdotcom segini. gak gitu. semua mitra penjualan menjual tiket secara real time dari sistemnya kai jd klo tiket ka a habis maka di semua chanel jg habis,ketika tiket ka mulai running dijual maka ga ada sistem jatah2an misal traveloka dpt jatah segini kaiaccess segini tiketdotcom segini gak gitu semua mitra penjualan menjual tiket secara real time dari sistemnya kai jd klo tiket ka a habis maka di semua chanel jg habis,"['ketika', 'tiket', 'ka', 'mulai', 'running', 'dijual', 'maka', 'ga', 'ada', 'sistem', 'jatah2an', 'misal', 'traveloka', 'dpt', 'jatah', 'segini', 'kaiaccess', 'segini', 'tiketdotcom', 'segini', 'gak', 'gitu', 'semua', 'mitra', 'penjualan', 'menjual', 'tiket', 'secara', 'real', 'time', 'dari', 'sistemnya', 'kai', 'jd', 'klo', 'tiket', 'ka', 'a', 'habis', 'maka', 'di', 'semua', 'chanel', 'jg', 'habis']","['ketika', 'tiket', 'ka', 'mulai', 'running', 'jual', 'maka', 'ga', 'ada', 'sistem', 'jatah2an', 'misal', 'traveloka', 'dpt', 'jatah', 'gin', 'kaiaccess', 'gin', 'tiketdotcom', 'gin', 'gak', 'gitu', 'semua', 'mitra', 'jual', 'jual', 'tiket', 'cara', 'real', 'time', 'dari', 'sistem', 'kai', 'jd', 'klo', 'tiket', 'ka', 'a', 'habis', 'maka', 'di', 'semua', 'chanel', 'jg', 'habis']",ketika tiket ka mulai running jual maka ga ada sistem jatah2an misal traveloka dpt jatah gin kaiaccess gin tiketdotcom gin gak gitu semua mitra jual jual tiket cara real time dari sistem kai jd klo tiket ka a habis maka di semua chanel jg habis,Ketika tiket KA mulai running/dijual maka ga ada sistem jatah2an. Misal Traveloka dpt jatah segini KAIAccess segini Tiketdotcom segini. Gak gitu. Semua mitra penjualan menjual tiket secara real time dari sistemnya KAI jd klo tiket KA A habis maka di semua chanel jg habis,Ketika tiket KA mulai running/dijual maka ga ada sistem jatah2an. Misal Traveloka dpt jatah segini KAIAccess segini Tiketdotcom segini. Gak gitu. Semua mitra penjualan menjual tiket secara real time dari sistemnya KAI jd klo tiket KA A habis maka di semua chanel jg habis
0,,0,https://x.com/undefined/status/1638781829368119298,1638781829368119298,2897760432,in,,0,0,,,1638781829368119298,Thu Mar 23 05:56:49 +0000 2023,KAI Hadirkan Promo KAI Access Ramadan Festive 2023 dengan Ribuan Tiket Kereta Api Diskon! #PromoKeretaApi #KAIAccess #RamadanFestive2023 #TiketKeretaDiskon #Lebaran2023 https://t.co/tW1hLbegSB,kai hadirkan promo kai access ramadan festive 2023 dengan ribuan tiket kereta api diskon! #promokeretaapi #kaiaccess #ramadanfestive2023 #tiketkeretadiskon #lebaran2023 https://t.co/tw1hlbegsb,kai hadirkan promo kai access ramadan festive 2023 dengan ribuan tiket kereta api diskon promokeretaapi kaiaccess ramadanfestive2023 tiketkeretadiskon lebaran2023,"['kai', 'hadirkan', 'promo', 'kai', 'access', 'ramadan', 'festive', '2023', 'dengan', 'ribuan', 'tiket', 'kereta', 'api', 'diskon', 'promokeretaapi', 'kaiaccess', 'ramadanfestive2023', 'tiketkeretadiskon', 'lebaran2023']","['kai', 'hadir', 'promo', 'kai', 'access', 'ramadan', 'festive', '2023', 'dengan', 'ribu', 'tiket', 'kereta', 'api', 'diskon', 'promokeretaapi', 'kaiaccess', 'ramadanfestive2023', 'tiketkeretadiskon', 'lebaran2023']",kai hadir promo kai access ramadan festive 2023 dengan ribu tiket kereta api diskon promokeretaapi kaiaccess ramadanfestive2023 tiketkeretadiskon lebaran2023,KAI Hadirkan Promo KAI Access Ramadan Festive 2023 dengan Ribuan Tiket Kereta Api Diskon! #PromoKeretaApi #KAIAccess #RamadanFestive2023 #TiketKeretaDiskon #Lebaran2023 https://t.co/tW1hLbegSB,KAI Hadirkan Promo KAI Access Ramadan Festive 2023 dengan Ribuan Tiket Kereta Api Diskon! #PromoKeretaApi #KAIAccess #RamadanFestive2023 #TiketKeretaDiskon #Lebaran2023 https://t.co/tW1hLbegSB
0,,0,https://x.com/undefined/status/1638769717979811840,1638769717979811840,2897760432,in,,0,0,,https://pbs.twimg.com/ext_tw_video_thumb/1638768303329132546/pu/img/GzAdjYLxlIpL5mR9.jpg,1638769717979811840,Thu Mar 23 05:08:42 +0000 2023,PT KAI DAOP 4 Semarang mengoperasikan Kereta Panoramic yang dirangkaian pada KA Argo Muria dengan relasi Semarang Tawang - Gambir pp #kai #kaiaccess #keretaapi #keretapanoramic #keretapanoramicpertamaindonesia https://t.co/fFJUmdBiem,pt kai daop 4 semarang mengoperasikan kereta panoramic yang dirangkaian pada ka argo muria dengan relasi semarang tawang - gambir pp #kai #kaiaccess #keretaapi #keretapanoramic #keretapanoramicpertamaindonesia https://t.co/ffjumdbiem,pt kai daop 4 semarang mengoperasikan kereta panoramic yang dirangkaian pada ka argo muria dengan relasi semarang tawang gambir pp kai kaiaccess keretaapi keretapanoramic keretapanoramicpertamaindonesia,"['pt', 'kai', 'daop', '4', 'semarang', 'mengoperasikan', 'kereta', 'panoramic', 'yang', 'dirangkaian', 'pada', 'ka', 'argo', 'muria', 'dengan', 'relasi', 'semarang', 'tawang', 'gambir', 'pp', 'kai', 'kaiaccess', 'keretaapi', 'keretapanoramic', 'keretapanoramicpertamaindonesia']","['pt', 'kai', 'daop', '4', 'semarang', 'operasi', 'kereta', 'panoramic', 'yang', 'rangkai', 'pada', 'ka', 'argo', 'muria', 'dengan', 'relasi', 'semarang', 'tawang', 'gambir', 'pp', 'kai', 'kaiaccess', 'keretaapi', 'keretapanoramic', 'keretapanoramicpertamaindonesia']",pt kai daop 4 semarang operasi kereta panoramic yang rangkai pada ka argo muria dengan relasi semarang tawang gambir pp kai kaiaccess keretaapi keretapanoramic keretapanoramicpertamaindonesia,PT KAI DAOP 4 Semarang mengoperasikan Kereta Panoramic yang dirangkaian pada KA Argo Muria dengan relasi Semarang Tawang - Gambir pp #kai #kaiaccess #keretaapi #keretapanoramic #keretapanoramicpertamaindonesia https://t.co/fFJUmdBiem,PT KAI DAOP 4 Semarang mengoperasikan Kereta Panoramic yang dirangkaian pada KA Argo Muria dengan relasi Semarang Tawang - Gambir pp #kai #kaiaccess #keretaapi #keretapanoramic #keretapanoramicpertamaindonesia https://t.co/fFJUmdBiem
0,,0,https://x.com/undefined/status/1636060192646520846,1636060192646520846,1530159775,in,,0,0,,,1636060192646520846,Wed Mar 15 17:42:01 +0000 2023,anjir kirain ngapa dah kaiaccess ni lemot ternyata org pd war tiket hadeh -.-,anjir kirain ngapa dah kaiaccess ni lemot ternyata org pd war tiket hadeh -.-,anjir kirain ngapa dah kaiaccess ni lemot ternyata org pd war tiket hadeh,"['anjir', 'kirain', 'ngapa', 'dah', 'kaiaccess', 'ni', 'lemot', 'ternyata', 'org', 'pd', 'war', 'tiket', 'hadeh']","['anjir', 'kirain', 'ngapa', 'dah', 'kaiaccess', 'ni', 'lot', 'nyata', 'org', 'pd', 'war', 'tiket', 'hadeh']",anjir kirain ngapa dah kaiaccess ni lot nyata org pd war tiket hadeh,anjir kirain ngapa dah kaiaccess ni lemot ternyata org pd war tiket hadeh -.-,anjir kirain ngapa dah kaiaccess ni lemot ternyata org pd war tiket hadeh -.-
0,,0,https://x.com/undefined/status/1635543656214978566,1635543656214978566,543264218,in,,0,0,,https://pbs.twimg.com/media/FrKeQ3bWwAI6vjx.jpg,1635543656214978566,Tue Mar 14 07:29:29 +0000 2023,Terhitung tanggal 13 maret 2023 PT. KAI menyiapkan sebanyak 287 ribu tiket tambahan lebaran pada beberapa rute perjalan jarak jauh masyarakat dapat memesan tiket mudik dan arus balik lebaran tersebut secara online. BZK #GTVNews #News #KAI #KAIAccess #Lebaran #Idulfitri2023 https://t.co/9swa0laGPF,terhitung tanggal 13 maret 2023 pt. kai menyiapkan sebanyak 287 ribu tiket tambahan lebaran pada beberapa rute perjalan jarak jauh masyarakat dapat memesan tiket mudik dan arus balik lebaran tersebut secara online. bzk #gtvnews #news #kai #kaiaccess #lebaran #idulfitri2023 https://t.co/9swa0lagpf,terhitung tanggal 13 maret 2023 pt kai menyiapkan sebanyak 287 ribu tiket tambahan lebaran pada beberapa rute perjalan jarak jauh masyarakat dapat memesan tiket mudik dan arus balik lebaran tersebut secara online bzk gtvnews news kai kaiaccess lebaran idulfitri2023,"['terhitung', 'tanggal', '13', 'maret', '2023', 'pt', 'kai', 'menyiapkan', 'sebanyak', '287', 'ribu', 'tiket', 'tambahan', 'lebaran', 'pada', 'beberapa', 'rute', 'perjalan', 'jarak', 'jauh', 'masyarakat', 'dapat', 'memesan', 'tiket', 'mudik', 'dan', 'arus', 'balik', 'lebaran', 'tersebut', 'secara', 'online', 'bzk', 'gtvnews', 'news', 'kai', 'kaiaccess', 'lebaran', 'idulfitri2023']","['hitung', 'tanggal', '13', 'maret', '2023', 'pt', 'kai', 'siap', 'banyak', '287', 'ribu', 'tiket', 'tambah', 'lebaran', 'pada', 'beberapa', 'rute', 'jalan', 'jarak', 'jauh', 'masyarakat', 'dapat', 'mes', 'tiket', 'mudik', 'dan', 'arus', 'balik', 'lebaran', 'sebut', 'cara', 'online', 'bzk', 'gtvnews', 'news', 'kai', 'kaiaccess', 'lebaran', 'idulfitri2023']",hitung tanggal 13 maret 2023 pt kai siap banyak 287 ribu tiket tambah lebaran pada beberapa rute jalan jarak jauh masyarakat dapat mes tiket mudik dan arus balik lebaran sebut cara online bzk gtvnews news kai kaiaccess lebaran idulfitri2023,Terhitung tanggal 13 maret 2023 PT. KAI menyiapkan sebanyak 287 ribu tiket tambahan lebaran pada beberapa rute perjalan jarak jauh masyarakat dapat memesan tiket mudik dan arus balik lebaran tersebut secara online. BZK #GTVNews #News #KAI #KAIAccess #Lebaran #Idulfitri2023 https://t.co/9swa0laGPF,Terhitung tanggal 13 maret 2023 PT. KAI menyiapkan sebanyak 287 ribu tiket tambahan lebaran pada beberapa rute perjalan jarak jauh masyarakat dapat memesan tiket mudik dan arus balik lebaran tersebut secara online. BZK #GTVNews #News #KAI #KAIAccess #Lebaran #Idulfitri2023 https://t.co/9swa0laGPF
0,,0,https://x.com/undefined/status/1635436893788856320,1635436893788856320,17670817,in,,0,0,,,1635436893788856320,Tue Mar 14 00:25:15 +0000 2023,03 @KAI121 Bukankah saat daftar #kaiAccess harus memasukkan #nama #nomorHP #NIK #email #tanggalLahir. Bagaimana mungkin saat orang tsb beli tiket atau membatalkan tiket di loket stasiun bisa memasukkan alamat email saya dan sistem komputer KAI menerima data tsb.,03 @kai121 bukankah saat daftar #kaiaccess harus memasukkan #nama #nomorhp #nik #email #tanggallahir. bagaimana mungkin saat orang tsb beli tiket atau membatalkan tiket di loket stasiun bisa memasukkan alamat email saya dan sistem komputer kai menerima data tsb.,03 bukankah saat daftar kaiaccess harus memasukkan nama nomorhp nik email tanggallahir bagaimana mungkin saat orang tsb beli tiket atau membatalkan tiket di loket stasiun bisa memasukkan alamat email saya dan sistem komputer kai menerima data tsb,"['03', 'bukankah', 'saat', 'daftar', 'kaiaccess', 'harus', 'memasukkan', 'nama', 'nomorhp', 'nik', 'email', 'tanggallahir', 'bagaimana', 'mungkin', 'saat', 'orang', 'tsb', 'beli', 'tiket', 'atau', 'membatalkan', 'tiket', 'di', 'loket', 'stasiun', 'bisa', 'memasukkan', 'alamat', 'email', 'saya', 'dan', 'sistem', 'komputer', 'kai', 'menerima', 'data', 'tsb']","['03', 'bukankah', 'saat', 'daftar', 'kaiaccess', 'harus', 'masuk', 'nama', 'nomorhp', 'nik', 'email', 'tanggallahir', 'bagaimana', 'mungkin', 'saat', 'orang', 'tsb', 'beli', 'tiket', 'atau', 'batal', 'tiket', 'di', 'loket', 'stasiun', 'bisa', 'masuk', 'alamat', 'email', 'saya', 'dan', 'sistem', 'komputer', 'kai', 'terima', 'data', 'tsb']",03 bukankah saat daftar kaiaccess harus masuk nama nomorhp nik email tanggallahir bagaimana mungkin saat orang tsb beli tiket atau batal tiket di loket stasiun bisa masuk alamat email saya dan sistem komputer kai terima data tsb,03 @KAI121 Bukankah saat daftar #kaiAccess harus memasukkan #nama #nomorHP #NIK #email #tanggalLahir. Bagaimana mungkin saat orang tsb beli tiket atau membatalkan tiket di loket stasiun bisa memasukkan alamat email saya dan sistem komputer KAI menerima data tsb.,03 @KAI121 Bukankah saat daftar #kaiAccess harus memasukkan #nama #nomorHP #NIK #email #tanggalLahir. Bagaimana mungkin saat orang tsb beli tiket atau membatalkan tiket di loket stasiun bisa memasukkan alamat email saya dan sistem komputer KAI menerima data tsb.
0,,0,https://x.com/undefined/status/1635428911168487426,1635428911168487426,17670817,in,,0,0,,,1635428911168487426,Mon Mar 13 23:53:31 +0000 2023,02 @KAI121 Apa gunanya daftar #kaiAcces tetapi orang lain tetap bisa menggunakan email saya yang sudah terdaftar org tsb bisa membeli/membatalkan tiket menggunakan email saya. Bagaimana sih otentikasi dan klarifikasi data di sistem #kaiAccess?,02 @kai121 apa gunanya daftar #kaiacces tetapi orang lain tetap bisa menggunakan email saya yang sudah terdaftar org tsb bisa membeli/membatalkan tiket menggunakan email saya. bagaimana sih otentikasi dan klarifikasi data di sistem #kaiaccess?,02 apa gunanya daftar kaiacces tetapi orang lain tetap bisa menggunakan email saya yang sudah terdaftar org tsb bisa membeli membatalkan tiket menggunakan email saya bagaimana sih otentikasi dan klarifikasi data di sistem kaiaccess,"['02', 'apa', 'gunanya', 'daftar', 'kaiacces', 'tetapi', 'orang', 'lain', 'tetap', 'bisa', 'menggunakan', 'email', 'saya', 'yang', 'sudah', 'terdaftar', 'org', 'tsb', 'bisa', 'membeli', 'membatalkan', 'tiket', 'menggunakan', 'email', 'saya', 'bagaimana', 'sih', 'otentikasi', 'dan', 'klarifikasi', 'data', 'di', 'sistem', 'kaiaccess']","['02', 'apa', 'guna', 'daftar', 'kaiacces', 'tetapi', 'orang', 'lain', 'tetap', 'bisa', 'guna', 'email', 'saya', 'yang', 'sudah', 'daftar', 'org', 'tsb', 'bisa', 'beli', 'batal', 'tiket', 'guna', 'email', 'saya', 'bagaimana', 'sih', 'otentikasi', 'dan', 'klarifikasi', 'data', 'di', 'sistem', 'kaiaccess']",02 apa guna daftar kaiacces tetapi orang lain tetap bisa guna email saya yang sudah daftar org tsb bisa beli batal tiket guna email saya bagaimana sih otentikasi dan klarifikasi data di sistem kaiaccess,02 @KAI121 Apa gunanya daftar #kaiAcces tetapi orang lain tetap bisa menggunakan email saya yang sudah terdaftar org tsb bisa membeli/membatalkan tiket menggunakan email saya. Bagaimana sih otentikasi dan klarifikasi data di sistem #kaiAccess?,02 @KAI121 Apa gunanya daftar #kaiAcces tetapi orang lain tetap bisa menggunakan email saya yang sudah terdaftar org tsb bisa membeli/membatalkan tiket menggunakan email saya. Bagaimana sih otentikasi dan klarifikasi data di sistem #kaiAccess?
0,,0,https://x.com/undefined/status/1635420566713962496,1635420566713962496,17670817,in,,0,1,,,1635420566713962496,Mon Mar 13 23:20:22 +0000 2023,01 @KAI121 layanan kai #021121 #081112111121 tidak becus. Sedangkan aplikasi #kaiAccess hanya tampilan saja. Data yang sudah dimasukkan pun hanya sekedar kumpulan data pelanggan saja krn tidak ada sinkronisasi dengan system di counter2 penjual tiket.,01 @kai121 layanan kai #021121 #081112111121 tidak becus. sedangkan aplikasi #kaiaccess hanya tampilan saja. data yang sudah dimasukkan pun hanya sekedar kumpulan data pelanggan saja krn tidak ada sinkronisasi dengan system di counter2 penjual tiket.,01 layanan kai 021121 081112111121 tidak becus sedangkan aplikasi kaiaccess hanya tampilan saja data yang sudah dimasukkan pun hanya sekedar kumpulan data pelanggan saja krn tidak ada sinkronisasi dengan system di counter2 penjual tiket,"['01', 'layanan', 'kai', '021121', '081112111121', 'tidak', 'becus', 'sedangkan', 'aplikasi', 'kaiaccess', 'hanya', 'tampilan', 'saja', 'data', 'yang', 'sudah', 'dimasukkan', 'pun', 'hanya', 'sekedar', 'kumpulan', 'data', 'pelanggan', 'saja', 'krn', 'tidak', 'ada', 'sinkronisasi', 'dengan', 'system', 'di', 'counter2', 'penjual', 'tiket']","['01', 'layan', 'kai', '021121', '081112111121', 'tidak', 'becus', 'sedang', 'aplikasi', 'kaiaccess', 'hanya', 'tampil', 'saja', 'data', 'yang', 'sudah', 'masuk', 'pun', 'hanya', 'dar', 'kumpul', 'data', 'langgan', 'saja', 'krn', 'tidak', 'ada', 'sinkronisasi', 'dengan', 'system', 'di', 'counter2', 'jual', 'tiket']",01 layan kai 021121 081112111121 tidak becus sedang aplikasi kaiaccess hanya tampil saja data yang sudah masuk pun hanya dar kumpul data langgan saja krn tidak ada sinkronisasi dengan system di counter2 jual tiket,01 @KAI121 layanan kai #021121 #081112111121 tidak becus. Sedangkan aplikasi #kaiAccess hanya tampilan saja. Data yang sudah dimasukkan pun hanya sekedar kumpulan data pelanggan saja krn tidak ada sinkronisasi dengan system di counter2 penjual tiket.,01 @KAI121 layanan kai #021121 #081112111121 tidak becus. Sedangkan aplikasi #kaiAccess hanya tampilan saja. Data yang sudah dimasukkan pun hanya sekedar kumpulan data pelanggan saja krn tidak ada sinkronisasi dengan system di counter2 penjual tiket.
0,,0,https://x.com/undefined/status/1634242385822752770,1634242385822752770,1017595356450680833,in,,0,0,,,1634242385822752770,Fri Mar 10 17:18:42 +0000 2023,Ini kenapa VA BCAnya pada gak valid tolong Kaiaccess kenapa sih,ini kenapa va bcanya pada gak valid tolong kaiaccess kenapa sih,ini kenapa va bcanya pada gak valid tolong kaiaccess kenapa sih,"['ini', 'kenapa', 'va', 'bcanya', 'pada', 'gak', 'valid', 'tolong', 'kaiaccess', 'kenapa', 'sih']","['ini', 'kenapa', 'va', 'bcanya', 'pada', 'gak', 'valid', 'tolong', 'kaiaccess', 'kenapa', 'sih']",ini kenapa va bcanya pada gak valid tolong kaiaccess kenapa sih,Ini kenapa VA BCAnya pada gak valid tolong Kaiaccess kenapa sih,Ini kenapa VA BCAnya pada gak valid tolong Kaiaccess kenapa sih
0,,0,https://x.com/undefined/status/1632111797217132544,1632111797217132544,1200666592050171904,in,,0,0,,https://pbs.twimg.com/media/FqZtB0aakAITxkU.jpg,1632111797217132544,Sat Mar 04 20:12:30 +0000 2023,Hadeuhh ini KAI Acces emang ga bisa di akses kah??? Saya mau ubah metode pembayaran ga bisa #KAIAccess https://t.co/syE3Vh1SYC,hadeuhh ini kai acces emang ga bisa di akses kah??? saya mau ubah metode pembayaran ga bisa #kaiaccess https://t.co/sye3vh1syc,hadeuhh ini kai acces emang ga bisa di akses kah saya mau ubah metode pembayaran ga bisa kaiaccess,"['hadeuhh', 'ini', 'kai', 'acces', 'emang', 'ga', 'bisa', 'di', 'akses', 'kah', 'saya', 'mau', 'ubah', 'metode', 'pembayaran', 'ga', 'bisa', 'kaiaccess']","['hadeuhh', 'ini', 'kai', 'acces', 'emang', 'ga', 'bisa', 'di', 'akses', 'kah', 'saya', 'mau', 'ubah', 'metode', 'bayar', 'ga', 'bisa', 'kaiaccess']",hadeuhh ini kai acces emang ga bisa di akses kah saya mau ubah metode bayar ga bisa kaiaccess,Hadeuhh ini KAI Acces emang ga bisa di akses kah??? Saya mau ubah metode pembayaran ga bisa #KAIAccess https://t.co/syE3Vh1SYC,Hadeuhh ini KAI Acces emang ga bisa di akses kah??? Saya mau ubah metode pembayaran ga bisa #KAIAccess https://t.co/syE3Vh1SYC
1,,1,https://x.com/undefined/status/1632073055882334208,1632073055882334208,542520678,in,,0,0,,,1632073055882334208,Sat Mar 04 17:38:33 +0000 2023,Kaiaccess tiketcom trvlk semuanya down gilaaaak mana harga tiketnya bikin merinding ,kaiaccess tiketcom trvlk semuanya down gilaaaak mana harga tiketnya bikin merinding ,kaiaccess tiketcom trvlk semuanya down gilaaaak mana harga tiketnya bikin merinding,"['kaiaccess', 'tiketcom', 'trvlk', 'semuanya', 'down', 'gilaaaak', 'mana', 'harga', 'tiketnya', 'bikin', 'merinding']","['kaiaccess', 'tiketcom', 'trvlk', 'semua', 'down', 'gilaaaak', 'mana', 'harga', 'tiket', 'bikin', 'merinding']",kaiaccess tiketcom trvlk semua down gilaaaak mana harga tiket bikin merinding,Kaiaccess tiketcom trvlk semuanya down gilaaaak mana harga tiketnya bikin merinding ,Kaiaccess tiketcom trvlk semuanya down gilaaaak mana harga tiketnya bikin merinding 
0,KAI121,0,https://x.com/undefined/status/1632070466918834176,1632070466918834176,109708538,in,,0,0,,,1632063362220843009,Sat Mar 04 17:28:16 +0000 2023,@KAI121 Traveloka kaiaccess https://t.co/PKVgYNqStC tokopedia semua error. Parah nih KAI,@kai121 traveloka kaiaccess https://t.co/pkvgynqstc tokopedia semua error. parah nih kai,traveloka kaiaccess tokopedia semua error parah nih kai,"['traveloka', 'kaiaccess', 'tokopedia', 'semua', 'error', 'parah', 'nih', 'kai']","['traveloka', 'kaiaccess', 'tokopedia', 'semua', 'error', 'parah', 'nih', 'kai']",traveloka kaiaccess tokopedia semua error parah nih kai,@KAI121 Traveloka kaiaccess https://t.co/PKVgYNqStC tokopedia semua error. Parah nih KAI,@KAI121 Traveloka kaiaccess https://t.co/PKVgYNqStC tokopedia semua error. Parah nih KAI
